"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","GENE1_INTERACTIONS_AS_BD","GENE1_INTERACTIONS_TOTAL","GENE2_INTERACTIONS_AS_AD","GENE2_INTERACTIONS_TOTAL","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress","SYMBOL_AD","SYMBOL_BD"
"6.864982578397212","11.1086498159314","0.1456667935541175","0.03333333333333333","16","7","5","7","2","7","2","false","FBgn0032312","7.166666666666667","5","1","false","0","FBgn0032312","185619840","CG14071","CG14071"
"6.270995670995671","0.19427991199864614","0.1594643103686318","0.0","13","5","4","5","1","5","1","false","FBgn0001280","12.8","4","0","false","0","FBgn0001280","3564048","janA","janA"
"9.313368055555555","0.0","0.10737254170938577","0.0","18","3","3","3",,,"0","false","FBgn0039188","8.666666666666666","3","0","false","0","FBgn0039188","0",,"Golgin84"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0030895","1.0","1","0","false","0","FBgn0030895","0",,"CG7135"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0037184","1.0","0","0","false","0","FBgn0037184","0","CG14450",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0039860","6.0","0","0","false","0","FBgn0039860","0","CG1792",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0051324","2.0","1","0","false","0","FBgn0051324","0",,"CG31324"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0034513","8.0","0","0","false","0","FBgn0034513","0","CG13423",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030794","8.0","0","0","false","0","FBgn0030794","0","CG13005",
"2.590909090909091","0.1061340259935623","0.3859649122807018","0.16666666666666666","4","4","3","4","1","4","1","false","FBgn0035539","7.0","3","1","false","0","FBgn0035539","1742120","slow","slow"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031920","3.0","0","0","false","0","FBgn0031920","0","CG6441",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0028325","1.0","1","0","false","0","FBgn0028325","0",,"Pdha"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0039635","1.0","0","0","false","0","FBgn0039635","0","Pdhb",
"0.0","0.0","0.0","0.0","0","5",,,"5","5","5","false","FBgn0028408","5.8","0","0","false","0","FBgn0028408","0","Drep2",
"0.0","0.0","0.0","0.0","0","9",,,"9","9","9","false","FBgn0283473","5.444444444444445","0","0","false","0","FBgn0283473","0","S6KL",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0035849","18.0","0","0","false","0","FBgn0035849","0","ERR",
"0.0","0.0","0.0","0.16666666666666666","0","4",,,"4","4","4","false","FBgn0024987","12.75","0","0","false","0","FBgn0024987","0","ssx",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0025800","12.333333333333334","0","0","false","0","FBgn0025800","0","Smox",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0028872","3.0","1","0","false","0","FBgn0028872","0",,"CG18095"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031769","18.0","0","0","false","0","FBgn0031769","0","CG9135",
"5.514285714285714","0.0","0.18134715025906736","0.0","8","2","1","2","1","2","1","false","FBgn0052238","4.0","1","1","false","0","FBgn0052238","0","TTLL1B","TTLL1B"
"1.2857142857142858","0.012548697330386278","0.7777777777777777","0.0","2","7","5","7","2","7","2","false","FBgn0038266","8.0","5","0","false","0","FBgn0038266","148290","CG3610","CG3610"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031815","12.0","0","0","false","0","FBgn0031815","0","frj",
"4.463414634146342","0.29587745794379744","0.2240437158469945","0.0","8","6","4","6","2","6","2","false","FBgn0040670","5.0","4","1","false","0","FBgn0040670","11831049","e(y)2b","e(y)2b"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032658","5.0","0","0","false","0","FBgn0032658","0","CG5681",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030796","16.0","0","0","false","0","FBgn0030796","0","CG4829",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0037734","5.5","0","0","false","0","FBgn0037734","0","trbd",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0039261","1.0","1","0","false","0","FBgn0039261","0",,"Ythdf"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0029997","1.0","0","0","false","0","FBgn0029997","0","CG2258",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038248","6.0","0","0","false","0","FBgn0038248","0","CG7886",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0039209","9.0","0","0","false","0","FBgn0039209","0","REPTOR",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0039923","14.0","0","0","false","0","FBgn0039923","0","MED26",
"1.0","0.09786500988904102","1.0","0.0","1","3","1","3","2","3","2","false","FBgn0284245","3.3333333333333335","1","0","false","0","FBgn0284245","1779124","eEF1alpha1","eEF1alpha1"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0000463","3.0","0","0","false","0","FBgn0000463","0","Dl",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0031047","11.0","1","0","false","0","FBgn0031047","0",,"Rcd-1"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0004108","5.0","0","0","false","0","FBgn0004108","0","Nrt",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0031598","8.0","0","0","false","0","FBgn0031598","0","Vps53",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0027085","26.0","0","0","false","0","FBgn0027085","0","LeuRS-m",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0035437","18.0","0","0","false","0","FBgn0035437","0","Strip",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0261532","26.0","0","0","false","0","FBgn0261532","0","cdm",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0024998","5.0","1","0","false","0","FBgn0024998","0",,"CG2685"
"0.0","0.0","0.0","0.0","0","5",,,"5","5","5","false","FBgn0031318","17.6","0","0","false","0","FBgn0031318","0","CG4887",
"1.0","0.0","1.0","0.0","1","3","3","3",,,"0","false","FBgn0040339","1.3333333333333333","3","0","false","0","FBgn0040339","0",,"MED22"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0013563","3.0","0","0","false","0","FBgn0013563","0","Pex1",
"1.0","0.0","1.0","0.0","1","3","3","3",,,"0","false","FBgn0039217","18.666666666666668","3","0","false","0","FBgn0039217","0",,"CG13627"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0027794","11.0","0","0","false","0","FBgn0027794","0","Lrpprc2",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0035953","4.0","0","0","false","0","FBgn0035953","0","CG5087",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0001978","26.0","0","0","false","0","FBgn0001978","0","stc",
"2.3636363636363638","0.0","0.4230769230769231","0.0","5","4","4","4",,,"0","false","FBgn0040503","24.75","4","0","false","0","FBgn0040503","0",,"CG7763"
"0.0","0.0","0.0","0.004761904761904762","0","15",,,"15","15","15","false","FBgn0035273","19.066666666666666","0","0","false","0","FBgn0035273","0","CG12020",
"8.616724738675957","2.035044517066574","0.11605337646583098","0.0","19","6","3","6","3","6","3","false","FBgn0267689","13.0","3","0","false","0","FBgn0267689","38066172","CG46025","CG46025"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0002736","2.0","0","0","false","0","FBgn0002736","0","mago",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0043012","46.0","0","0","false","0","FBgn0043012","0","AP-2sigma",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0039626","4.0","1","0","false","0","FBgn0039626","0",,"Slu7"
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0031628","5.75","0","0","false","0","FBgn0031628","0","CG3294",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0030502","2.0","1","0","false","0","FBgn0030502","0",,"tth"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0033988","6.5","0","0","false","0","FBgn0033988","0","pcs",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0033663","33.5","0","0","false","0","FBgn0033663","0","ERp60",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0020622","4.0","0","0","false","0","FBgn0020622","0","Pi3K21B",
"11.922608695652174","0.0","0.08387426154182773","0.0","22","3","3","3",,,"0","false","FBgn0000370","5.333333333333333","3","0","false","0","FBgn0000370","0",,"crc"
"0.0","0.0","0.0","0.0","0","8",,,"8","8","8","false","FBgn0013718","19.125","0","0","false","0","FBgn0013718","0","nuf",
"1.0","6.109495701643273E-4","1.0","0.0","1","3","2","3","1","3","1","false","FBgn0005696","16.333333333333332","2","0","false","0","FBgn0005696","7148","DNApol-alpha73","DNApol-alpha73"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0037051","8.0","1","0","false","0","FBgn0037051","0",,"CG10565"
"12.11662315056571","0.0","0.08253124551070248","0.0","22","1","1","1",,,"0","false","FBgn0000448","26.0","1","0","false","0","FBgn0000448","0",,"Hr3"
"12.11662315056571","0.0","0.08253124551070248","0.0","22","1","1","1",,,"0","false","FBgn0044823","26.0","1","0","false","0","FBgn0044823","0",,"Spec2"
"1.6666666666666667","3.502617988994702E-4","0.6","0.0","2","3","1","3","2","3","2","false","FBgn0025680","5.0","1","1","false","0","FBgn0025680","4098","cry","cry"
"1.75","0.0","0.5714285714285714","0.0","2","1","1","1",,,"0","false","FBgn0020270","6.0","1","0","false","0","FBgn0020270","0",,"mre11"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0037617","2.0","0","0","false","0","FBgn0037617","0","nom",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0003430","14.5","0","0","false","0","FBgn0003430","0","slp1",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0261270","5.0","1","0","false","0","FBgn0261270","0",,"SelD"
"1.0","0.0","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0027359","1.0","1","1","false","0","FBgn0027359","0","Tim8","Tim8"
"1.0","0.0","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0030952","1.0","1","1","false","0","FBgn0030952","0","CG12609","CG12609"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0013305","23.0","0","0","false","0","FBgn0013305","0","Nmda1",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0036266","3.0","1","0","false","0","FBgn0036266","0",,"CG5626"
"10.746515679442508","1.8944051484593205","0.09305341655183595","0.0","21","3","2","3","1","3","1","false","FBgn0278608","17.0","2","1","false","0","FBgn0278608","34405495","Dsp1","Dsp1"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0037777","16.0","0","0","false","0","FBgn0037777","0","CG11722",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036093","14.0","0","0","false","0","FBgn0036093","0","CG14154",
"2.6666666666666665","0.0","0.375","0.0","5","2","2","2",,,"0","false","FBgn0028570","9.0","2","0","false","0","FBgn0028570","0",,"robl22E"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0034392","20.0","0","0","false","0","FBgn0034392","0","MFS15",
"10.049393414211439","0.0","0.09950849357592481","0.0","20","2","1","2","1","2","1","false","FBgn0037718","8.0","1","1","false","0","FBgn0037718","0","P58IPK","P58IPK"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0031664","1.0","1","0","false","0","FBgn0031664","0",,"CG8892"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031878","1.0","0","0","false","0","FBgn0031878","0","sip2",
"8.507384882710687","0.0","0.11754493464052287","0.0","15","4","4","4",,,"0","false","FBgn0266667","4.25","4","0","false","0","FBgn0266667","0",,"Exo70"
"1.0","3.179536095427109E-5","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0033692","3.0","1","0","false","0","FBgn0033692","744","wash","wash"
"1.0","5.4359810663753796E-5","1.0","0.0","1","5","4","7","3","7","2","false","FBgn0033971","2.0","3","0","false","1","FBgn0033971","636","CG10209","CG10209"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0032175","5.5","0","0","false","0","FBgn0032175","0","CG13131",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0014366","23.5","0","0","false","0","FBgn0014366","0","noi",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0040367","5.0","0","0","false","0","FBgn0040367","0","CG11382",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0262599","3.5","0","0","false","0","FBgn0262599","0","SmydA-3",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036301","11.0","0","0","false","0","FBgn0036301","0","CG4069",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0034435","13.5","0","0","false","0","FBgn0034435","0","fest",
"0.0","0.0","0.0","0.002631578947368421","0","20",,,"22","22","20","false","FBgn0025463","8.35","0","0","false","0","FBgn0025463","0","Bap60",
"1.0","0.09930169865861184","1.0","0.0","1","4","1","4","3","4","3","false","FBgn0032884","6.5","1","0","false","0","FBgn0032884","1368729","Pomp","Pomp"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0262728","3.5","0","0","false","0","FBgn0262728","0","Pal2",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036075","5.0","0","0","false","0","FBgn0036075","0","CG8065",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0022986","14.0","0","0","false","0","FBgn0022986","0","qkr58E-1",
"0.0","0.0","0.0","0.0","0","7",,,"7","7","7","false","FBgn0263832","8.857142857142858","0","0","false","0","FBgn0263832","0","Rcd5",
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0005626","15.0","0","0","false","0","FBgn0005626","0","ple",
"1.25","0.02977180560612617","0.8","0.0","2","6","3","6","3","6","3","false","FBgn0013725","9.166666666666666","3","0","false","0","FBgn0013725","541337","phyl","phyl"
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0038108","25.25","0","0","false","0","FBgn0038108","0","CG7518",
"6.341421143847487","0.0","0.15769335884121344","0.0","13","1","1","1",,,"0","false","FBgn0029920","43.0","1","0","false","0","FBgn0029920","0",,"CR4575"
"5.3460537727666955","2.195363584890909","0.18705386112913694","0.004429678848283499","12","43","30","43","13","43","13","false","FBgn0005683","21.186046511627907","30","0","false","0","FBgn0005683","42600597","pie","pie"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032362","18.0","0","0","false","0","FBgn0032362","0","spz4",
"1.6666666666666667","0.14695683235224954","0.6","0.017857142857142856","2","8","2","8","6","8","6","false","FBgn0038301","18.0","2","0","false","0","FBgn0038301","3551537","CG6654","CG6654"
"12.39808362369338","0.13177326659726402","0.08065762664231013","0.08333333333333333","23","4","3","4","1","4","1","false","FBgn0031452","20.25","3","0","false","0","FBgn0031452","1784637","Cwc25","Cwc25"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0086359","18.0","0","0","false","0","FBgn0086359","0","Invadolysin",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0037064","13.5","0","0","false","0","FBgn0037064","0","CG9389",
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0261986","7.75","0","0","false","0","FBgn0261986","0","RASSF8",
"8.838120104438643","0.0","0.11314623338257015","0.0","18","3","3","3",,,"0","false","FBgn0028902","6.666666666666667","3","0","false","0","FBgn0028902","0",,"Tektin-A"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0032059","2.0","2","0","false","0","FBgn0032059","0",,"PrBP"
"1.7142857142857142","0.3005768464813989","0.5833333333333334","0.0","3","4","3","4","1","4","1","false","FBgn0261067","6.666666666666667","3","1","false","0","FBgn0261067","5996918","LSm1","LSm1"
"7.496083550913838","0.0","0.133402995471961","0.0","17","1","1","1",,,"0","false","FBgn0260965","21.0","1","0","false","0","FBgn0260965","0",,"CG42588"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0044020","4.0","0","0","false","0","FBgn0044020","0","Roc2",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032299","9.0","0","0","false","0","FBgn0032299","0","CG17127",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0063261","2.0","0","0","false","0","FBgn0063261","0","CG31275",
"1.0","0.1197545916660814","1.0","0.0","1","4","3","4","1","4","1","false","FBgn0030676","4.25","3","0","false","0","FBgn0030676","4114276","CG12379","CG12379"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0034643","16.5","0","0","false","0","FBgn0034643","0","CG10321",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031174","6.0","0","0","false","0","FBgn0031174","0","CG1486",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0002552","12.0","0","0","false","0","FBgn0002552","0","lin",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038376","12.0","0","0","false","0","FBgn0038376","0","Hmt-1",
"1.0","0.027885423308506373","1.0","0.0","1","3","2","3","1","3","1","false","FBgn0053193","7.5","2","1","false","0","FBgn0053193","540310","sav","sav"
"0.0","0.0","0.0","0.0","0","7",,,"8","8","7","false","FBgn0030569","13.428571428571429","0","0","false","0","FBgn0030569","0","CG9411",
"1.0","0.09836723983787785","1.0","0.03333333333333333","1","6","1","6","5","6","5","false","FBgn0004510","14.0","1","0","false","0","FBgn0004510","2494080","Ets97D","Ets97D"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0067779","6.0","0","0","false","0","FBgn0067779","0","dbr",
"1.9","0.0","0.5263157894736842","0.0","2","1","1","1",,,"0","false","FBgn0039007","33.0","1","0","false","0","FBgn0039007","0",,"CCAP"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036210","16.0","0","0","false","0","FBgn0036210","0","CG14130",
"2.0","0.0","0.5","0.0","3","2","1","2","1","2","1","false","FBgn0035014","12.0","1","1","false","0","FBgn0035014","0","CG13581","CG13581"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0035601","3.0","1","0","false","0","FBgn0035601","0",,"Uev1A"
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0037563","1.3333333333333333","0","0","false","0","FBgn0037563","0","CG11672",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0266673","3.0","1","0","false","0","FBgn0266673","0",,"Sec10"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0042094","3.0","0","0","false","0","FBgn0042094","0","Adk3",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0032249","4.0","1","0","false","0","FBgn0032249","0",,"TBC1D16"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0010431","6.0","0","0","false","0","FBgn0010431","0","mtrm",
"1.0","7.461653256203941E-5","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0036787","7.5","1","0","false","0","FBgn0036787","873","CG4306","CG4306"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0012042","17.5","0","0","false","0","FBgn0012042","0","AttA",
"3.52","0.0","0.2840909090909091","0.0","6","3","3","3",,,"0","false","FBgn0033783","3.0","3","0","false","0","FBgn0033783","0",,"CG17019"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0033970","3.0","0","0","false","0","FBgn0033970","0","CG10205",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0035590","5.0","0","0","false","0","FBgn0035590","0","Prpk",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0037461","5.333333333333333","0","0","false","0","FBgn0037461","0","CG15177",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032390","12.0","0","0","false","0","FBgn0032390","0","dgt2",
"1.0","5.930860474776535E-4","1.0","0.0","1","4","1","4","3","4","3","false","FBgn0033723","4.25","1","0","false","0","FBgn0033723","6939","CG13155","CG13155"
"9.77893820713664","0.0","0.10226059095763618","0.0","20","2","2","2",,,"0","false","FBgn0032127","15.0","2","0","false","0","FBgn0032127","0",,"CG13114"
